Source:,/home/andi/Andi/electronics/projects/FPGA_buffer_board/v1.2/FPGA_buffer_board.sch,,,,,
Date:,ven 21 mag 2021 15:11:16 CEST,,,,,
Tool:,Eeschema 5.1.10-88a1d61d58~88~ubuntu18.04.1,,,,,
Generator:,/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
Component Count:,112,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C1, ",1,100uF,CP1,Capacitor_THT:CP_Radial_D8.0mm_P5.00mm,"Polarized capacitor, US symbol",
"C2, ",1,10uF Tantalum,CP1,Capacitor_Tantalum_SMD:CP_EIA-3528-12_Kemet-T_Pad1.50x2.35mm_HandSolder,"Polarized capacitor, US symbol",
"C3, C4, ",2,10nF/short,C_Small,Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,"Unpolarized capacitor, small symbol",
"C5, C6, C7, C8, C9, C10, C11, ",7,0.1uF,C_Small,Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder,"Unpolarized capacitor, small symbol",
"D1, ",1,error/red,LED_ALT,LED_THT:LED_D3.0mm,"Light emitting diode, filled shape",
"D2, ",1,ready/green,LED_ALT,LED_THT:LED_D3.0mm,"Light emitting diode, filled shape",
"J1, ",1,I2C,Conn_01x03_Male,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J2, ",1,"IO8-13,SCA,SCL",Conn_01x10_Male,Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical,"Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J3, ",1,Arty PMOD JA,Conn_02x06_Top_Bottom,my_footprints:PinHeader_2x06_P2.54mm_Vertical_SMD_PMOD,"Generic connector, double row, 02x06, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J4, ",1,IO34-41,Conn_01x08_Male,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J5, ",1,supply hdr,Conn_01x08_Male,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J6, ",1,analog hdr,Conn_01x04_Male,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J7, ",1,Arty PMOD JB,Conn_02x06_Top_Bottom,my_footprints:PinHeader_2x06_P2.54mm_Vertical_SMD_PMOD,"Generic connector, double row, 02x06, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J8, ",1,SPI,Conn_02x03_Odd_Even,my_footprints:PinHeader_2x03_P2.54mm_Vertical_SMD_PMOD,"Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J9, ",1,IO26-33,Conn_01x08_Male,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J10, ",1,IO0-7,Conn_01x08_Male,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J11, ",1,A0-A5,Conn_01x06_Male,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J12, ",1,A6-A11,Conn_01x06_Male,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J13, ",1,Cora PMOD JB,Conn_02x06_Top_Bottom,my_footprints:PinHeader_2x06_P2.54mm_Vertical_SMD_PMOD,"Generic connector, double row, 02x06, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J14, ",1,Cora PMOD JA,Conn_02x06_Top_Bottom,my_footprints:PinHeader_2x06_P2.54mm_Vertical_SMD_PMOD,"Generic connector, double row, 02x06, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J15, ",1,Arty supply jack 2.1mm,Conn_01x02_Male,TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-2_1x02_P2.54mm_Horizontal,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J16, ",1,"+/-15V, 5V from rack",Conn_01x05_Male,Connector_JST:JST_VH_B5P-VH_1x05_P3.96mm_Vertical,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J17, ",1,rack bus,Conn_02x32_Row_Letter_First_MountingPin,my_footprints:rack_backplane_bus_2x32,"Generic connectable mounting pin connector, double row, 02x32, row letter first pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. a1, ..., aN; b1, ..., bN), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J18, ",1,clock in,Conn_Coaxial,my_footprints:SMA_RS_903-9388_EdgeMount,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",
"J19, ",1,start trigger,Conn_Coaxial,my_footprints:SMA_RS_903-9388_EdgeMount,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",
"J20, ",1,stop trigger,Conn_Coaxial,my_footprints:SMA_RS_903-9388_EdgeMount,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",
"J21, ",1,trigger out,Conn_Coaxial,Connector_Coaxial:SMA_Amphenol_132134_Vertical,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",
"J22, ",1,clock out,Conn_Coaxial,my_footprints:SMA_RS_903-9388_EdgeMount,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",
"JP1, ",1,clock in (2),SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP2, ",1,clock in (1),SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP3, ",1,supply Arty (15V) / Cora (5V),SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP4, ",1,FILTA,SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP5, ",1,FILTB,SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP6, ",1,SD2,SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP7, ",1,clock out source,SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"JP8, ",1,bus enable,SolderJumper_3_Bridged12,Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,"3-pole Solder Jumper, pins 1+2 closed/bridged",
"R1, R2, ",2,2.7k,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
"R3, R4, ",2,0,R,Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder,Resistor,
"R5, R7, ",2,open/125,R,Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder,Resistor,
"R6, ",1,short/84,R,Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder,Resistor,
"R8, ",1,50/84,R,Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder,Resistor,
"R9, R10, R14, R15, ",4,100,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
"R11, R12, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R61, R62, R63, ",50,open,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
"R13, ",1,200,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
"U1, ",1,74LVC3G17,74LVC3G17,Package_SO:TSSOP-8_3x3mm_P0.65mm,"Triple Buffer Schmitt, Low-Voltage CMOS",
"U2, ",1,LTC6957xDD-3,LTC6957xDD-3,Package_SO:MSOP-12-1EP_3x4mm_P0.65mm_EP1.65x2.85mm,"Low Phase Noise, Dual Output Buffer/Driver/Logic Converter, CMOS In-Phase Outputs, DFN-12",
"U3, ",1,MC10EPT20,MC10EPT20-my_Library,Package_SO:TSSOP-8_3x3mm_P0.65mm,,
"U4, U5, U6, ",3,74HCT541,74HCT541,Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm,8-bit Buffer/Line Driver 3-state outputs,
